Model,AlgoVersion,Run,Warmup,Status,ErrorMsg,Timestamp,InitialStates,InitialTransitions,InitialLocalTransitions,LocalAlphabetSize,LocalControllableSize,TauLabelsSize,AllLocalTransitions,CtrlLocalTransitions,FinalStates,FinalTransitions,FinalLocalTransitions,Time_ms,GC_ms,MemBefore_MB,MemAfter_MB,MemPeak_MB,JVMHeapMax_MB,SCC_ms,Bvis_ms,InitSplit_ms,Phase1_ms,Phase2_ms,PartTotal_ms,MainLoopIters,BuildStates_ms,BuildTrans_ms,BuildTotal_ms
states_4_iter_4_1776460543931.lts,v3fix,0,true,OK,,2026-07-02T05:27:42.504419353Z,4,9,0,1,0,1,0,0,4,9,0,0.8115,0,418.7670,418.7670,418.7670,3970.0000,0.0301,0.0282,0.0469,0.1018,0.0352,0.2768,16,0.0358,0.0196,0.0554
states_4_iter_4_1776460543931.lts,v3fix,1,false,OK,,2026-07-02T05:27:43.184746042Z,4,9,0,1,0,1,0,0,4,9,0,0.8237,0,418.7677,418.7677,418.7677,3970.0000,0.0283,0.0295,0.0473,0.1029,0.0353,0.2793,16,0.0368,0.0198,0.0566
states_4_iter_4_1776460543931.lts,v3fix,2,false,OK,,2026-07-02T05:27:43.859569601Z,4,9,0,1,0,1,0,0,4,9,0,0.8550,0,418.7683,418.7683,418.7683,3970.0000,0.0295,0.0299,0.0472,0.1035,0.0355,0.2828,16,0.0377,0.0207,0.0584
states_4_iter_4_1776462345257.lts,v3fix,0,true,OK,,2026-07-02T05:27:44.541442718Z,4,9,0,1,0,1,0,0,4,9,0,0.7978,0,418.7704,418.7704,418.7704,3970.0000,0.0272,0.0282,0.0441,0.0966,0.0337,0.2634,16,0.0353,0.0192,0.0545
states_4_iter_4_1776462345257.lts,v3fix,1,false,OK,,2026-07-02T05:27:45.215852834Z,4,9,0,1,0,1,0,0,4,9,0,0.7982,0,418.7711,418.7711,418.7711,3970.0000,0.0267,0.0277,0.0453,0.0965,0.0339,0.2655,16,0.0352,0.0189,0.0540
states_4_iter_4_1776462345257.lts,v3fix,2,false,OK,,2026-07-02T05:27:45.893456322Z,4,9,0,1,0,1,0,0,4,9,0,0.7875,0,418.7717,418.7717,418.7717,3970.0000,0.0266,0.0265,0.0475,0.0988,0.0335,0.2680,16,0.0354,0.0191,0.0545
states_4_iter_4_1776462359068.lts,v3fix,0,true,OK,,2026-07-02T05:27:46.569941831Z,4,9,0,1,0,1,0,0,4,9,0,0.7819,0,418.7738,418.7738,418.7738,3970.0000,0.0268,0.0286,0.0448,0.0977,0.0333,0.2655,16,0.0345,0.0194,0.0539
states_4_iter_4_1776462359068.lts,v3fix,1,false,OK,,2026-07-02T05:27:47.248513126Z,4,9,0,1,0,1,0,0,4,9,0,0.7901,0,418.7745,418.7745,418.7745,3970.0000,0.0382,0.0271,0.0451,0.0977,0.0336,0.2775,16,0.0359,0.0199,0.0558
states_4_iter_4_1776462359068.lts,v3fix,2,false,OK,,2026-07-02T05:27:47.923087599Z,4,9,0,1,0,1,0,0,4,9,0,0.7890,0,418.7751,418.7751,418.7751,3970.0000,0.0262,0.0269,0.0447,0.1100,0.0329,0.2763,16,0.0350,0.0202,0.0552
states_4_iter_4_1776464160960.lts,v3fix,0,true,OK,,2026-07-02T05:27:48.603426171Z,4,9,0,1,0,1,0,0,4,9,0,0.7836,0,418.7774,418.7774,418.7774,3970.0000,0.0273,0.0274,0.0449,0.0977,0.0334,0.2650,16,0.0354,0.0190,0.0544
states_4_iter_4_1776464160960.lts,v3fix,1,false,OK,,2026-07-02T05:27:49.283202370Z,4,9,0,1,0,1,0,0,4,9,0,0.7904,0,418.7780,418.7780,418.7780,3970.0000,0.0264,0.0280,0.0449,0.0972,0.0334,0.2644,16,0.0348,0.0199,0.0547
states_4_iter_4_1776464160960.lts,v3fix,2,false,OK,,2026-07-02T05:27:49.958275229Z,4,9,0,1,0,1,0,0,4,9,0,0.7901,0,418.7786,418.7786,418.7786,3970.0000,0.0265,0.0271,0.0482,0.0984,0.0337,0.2700,16,0.0355,0.0198,0.0553
states_4_iter_4_1776465962258.lts,v3fix,0,true,OK,,2026-07-02T05:27:50.638989661Z,4,9,0,1,0,1,0,0,4,9,0,0.8201,0,418.7807,418.7807,418.7807,3970.0000,0.0294,0.0293,0.0474,0.1022,0.0354,0.2785,16,0.0362,0.0197,0.0559
states_4_iter_4_1776465962258.lts,v3fix,1,false,OK,,2026-07-02T05:27:51.319186113Z,4,9,0,1,0,1,0,0,4,9,0,0.7960,0,418.7814,418.7814,418.7814,3970.0000,0.0270,0.0274,0.0459,0.0969,0.0332,0.2650,16,0.0356,0.0192,0.0549
states_4_iter_4_1776465962258.lts,v3fix,2,false,OK,,2026-07-02T05:27:51.992374270Z,4,9,0,1,0,1,0,0,4,9,0,0.7933,0,418.7820,418.7820,418.7820,3970.0000,0.0270,0.0278,0.0485,0.1129,0.0331,0.2846,16,0.0359,0.0202,0.0561
states_4_iter_4_1776466177772.lts,v3fix,0,true,OK,,2026-07-02T05:27:52.672491853Z,4,9,0,1,0,1,0,0,4,9,0,0.8063,0,418.7841,418.7841,418.7841,3970.0000,0.0269,0.0273,0.0588,0.1027,0.0344,0.2843,16,0.0369,0.0197,0.0565
states_4_iter_4_1776466177772.lts,v3fix,1,false,OK,,2026-07-02T05:27:53.352494173Z,4,9,0,1,0,1,0,0,4,9,0,0.8270,0,418.7848,418.7848,418.7848,3970.0000,0.0276,0.0298,0.0473,0.1035,0.0357,0.2796,16,0.0363,0.0203,0.0565
states_4_iter_4_1776466177772.lts,v3fix,2,false,OK,,2026-07-02T05:27:54.029286542Z,4,9,0,1,0,1,0,0,4,9,0,0.8315,0,418.7854,418.7854,418.7854,3970.0000,0.0411,0.0318,0.0482,0.1034,0.0348,0.2966,16,0.0370,0.0202,0.0572
states_4_iter_5_1776396498842.lts,v3fix,0,true,OK,,2026-07-02T05:27:54.710509897Z,4,6,2,4,0,3,2,0,4,6,1,0.8121,0,418.8190,418.8190,418.8190,3970.0000,0.0295,0.0280,0.0463,0.1103,0.0281,0.2739,11,0.0367,0.0176,0.0544
states_4_iter_5_1776396498842.lts,v3fix,1,false,OK,,2026-07-02T05:27:55.386926395Z,4,6,2,4,0,3,2,0,4,6,1,0.7625,0,418.8199,418.8199,418.8199,3970.0000,0.0272,0.0271,0.0449,0.0896,0.0262,0.2460,11,0.0352,0.0160,0.0511
states_4_iter_5_1776396498842.lts,v3fix,2,false,OK,,2026-07-02T05:27:56.060224784Z,4,6,2,4,0,3,2,0,4,6,1,0.7620,0,418.8204,418.8204,418.8204,3970.0000,0.0270,0.0254,0.0468,0.0919,0.0267,0.2497,11,0.0355,0.0170,0.0525
states_4_iter_5_1776396503887.lts,v3fix,0,true,OK,,2026-07-02T05:27:56.740866314Z,4,6,2,4,0,3,2,0,4,6,1,0.7601,0,418.8442,418.8442,418.8442,3970.0000,0.0276,0.0259,0.0452,0.0901,0.0257,0.2461,10,0.0354,0.0157,0.0512
states_4_iter_5_1776396503887.lts,v3fix,1,false,OK,,2026-07-02T05:27:57.418435585Z,4,6,2,4,0,3,2,0,4,6,1,0.7738,0,418.8452,418.8452,418.8452,3970.0000,0.0265,0.0263,0.0448,0.0900,0.0261,0.2459,10,0.0481,0.0170,0.0651
states_4_iter_5_1776396503887.lts,v3fix,2,false,OK,,2026-07-02T05:27:58.088795860Z,4,6,2,4,0,3,2,0,4,6,1,0.7662,0,418.8457,418.8457,418.8457,3970.0000,0.0266,0.0254,0.0461,0.0917,0.0261,0.2489,10,0.0356,0.0164,0.0520
states_4_iter_5_1776396570996.lts,v3fix,0,true,OK,,2026-07-02T05:27:58.766573269Z,4,6,2,4,0,3,2,0,4,6,1,0.8452,0,418.8774,418.8774,418.8774,3970.0000,0.0327,0.0225,0.0401,0.0832,0.0506,0.2585,10,0.0413,0.0187,0.0600
states_4_iter_5_1776396570996.lts,v3fix,1,false,OK,,2026-07-02T05:27:59.441938747Z,4,6,2,4,0,3,2,0,4,6,1,0.7673,0,418.8785,418.8785,418.8785,3970.0000,0.0277,0.0261,0.0433,0.0886,0.0261,0.2429,10,0.0354,0.0168,0.0523
states_4_iter_5_1776396570996.lts,v3fix,2,false,OK,,2026-07-02T05:28:00.109839428Z,4,6,2,4,0,3,2,0,4,6,1,0.7716,0,418.8790,418.8790,418.8790,3970.0000,0.0267,0.0364,0.0461,0.0910,0.0277,0.2613,10,0.0358,0.0176,0.0534
states_4_iter_5_1776442023258.lts,v3fix,0,true,OK,,2026-07-02T05:28:00.790518429Z,4,4,0,0,0,0,0,0,4,4,0,0.7157,0,418.7931,418.7931,418.7931,3970.0000,0.0259,0.0248,0.0427,0.0837,0.0237,0.2339,8,0.0347,0.0126,0.0473
states_4_iter_5_1776442023258.lts,v3fix,1,false,OK,,2026-07-02T05:28:01.469700450Z,4,4,0,0,0,0,0,0,4,4,0,0.7494,0,418.7937,418.7937,418.7937,3970.0000,0.0257,0.0255,0.0439,0.0865,0.0240,0.2391,8,0.0357,0.0132,0.0489
states_4_iter_5_1776442023258.lts,v3fix,2,false,OK,,2026-07-02T05:28:02.141325661Z,4,4,0,0,0,0,0,0,4,4,0,0.7471,0,418.7941,418.7941,418.7941,3970.0000,0.0269,0.0253,0.0426,0.0848,0.0241,0.2356,8,0.0475,0.0139,0.0614
states_4_iter_5_1776443823497.lts,v3fix,0,true,OK,,2026-07-02T05:28:02.826884264Z,4,4,0,0,0,0,0,0,4,4,0,0.7196,0,418.7965,418.7965,418.7965,3970.0000,0.0246,0.0252,0.0400,0.0800,0.0232,0.2234,8,0.0343,0.0129,0.0472
states_4_iter_5_1776443823497.lts,v3fix,1,false,OK,,2026-07-02T05:28:03.507407422Z,4,4,0,0,0,0,0,0,4,4,0,0.7343,0,418.7971,418.7971,418.7971,3970.0000,0.0275,0.0248,0.0426,0.0843,0.0237,0.2327,8,0.0343,0.0126,0.0468
states_4_iter_5_1776443823497.lts,v3fix,2,false,OK,,2026-07-02T05:28:04.175106655Z,4,4,0,0,0,0,0,0,4,4,0,0.7196,0,418.7975,418.7975,418.7975,3970.0000,0.0263,0.0256,0.0454,0.0843,0.0234,0.2371,8,0.0351,0.0130,0.0481
states_4_iter_5_1776445623872.lts,v3fix,0,true,OK,,2026-07-02T05:28:04.855171378Z,4,4,0,0,0,0,0,0,4,4,0,0.7609,0,418.7998,418.7998,418.7998,3970.0000,0.0279,0.0267,0.0440,0.0892,0.0244,0.2454,8,0.0358,0.0132,0.0490
states_4_iter_5_1776445623872.lts,v3fix,1,false,OK,,2026-07-02T05:28:05.530111946Z,4,4,0,0,0,0,0,0,4,4,0,0.7575,0,418.8005,418.8005,418.8005,3970.0000,0.0274,0.0266,0.0422,0.0848,0.0247,0.2382,8,0.0363,0.0137,0.0500
states_4_iter_5_1776445623872.lts,v3fix,2,false,OK,,2026-07-02T05:28:06.202089208Z,4,4,0,0,0,0,0,0,4,4,0,0.7359,0,418.8009,418.8009,418.8009,3970.0000,0.0264,0.0250,0.0440,0.0861,0.0367,0.2510,8,0.0361,0.0135,0.0496
states_4_iter_5_1776447424500.lts,v3fix,0,true,OK,,2026-07-02T05:28:06.889532500Z,4,4,0,0,0,0,0,0,4,4,0,0.7691,0,418.8031,418.8031,418.8031,3970.0000,0.0256,0.0239,0.0430,0.0844,0.0247,0.2315,8,0.0373,0.0147,0.0521
states_4_iter_5_1776447424500.lts,v3fix,1,false,OK,,2026-07-02T05:28:07.564730936Z,4,4,0,0,0,0,0,0,4,4,0,0.8109,0,418.8038,418.8038,418.8038,3970.0000,0.0277,0.0234,0.0433,0.0905,0.0269,0.2428,8,0.0356,0.0136,0.0493
states_4_iter_5_1776447424500.lts,v3fix,2,false,OK,,2026-07-02T05:28:08.236252978Z,4,4,0,0,0,0,0,0,4,4,0,0.7392,0,418.8042,418.8042,418.8042,3970.0000,0.0241,0.0248,0.0420,0.0896,0.0220,0.2346,8,0.0331,0.0124,0.0455
states_4_iter_5_1776460535661.lts,v3fix,0,true,OK,,2026-07-02T05:28:08.912070083Z,4,6,0,1,0,1,0,0,4,6,0,0.7760,0,418.7953,418.7953,418.7953,3970.0000,0.0280,0.0264,0.0451,0.0974,0.0288,0.2606,11,0.0361,0.0158,0.0519
states_4_iter_5_1776460535661.lts,v3fix,1,false,OK,,2026-07-02T05:28:09.580405306Z,4,6,0,1,0,1,0,0,4,6,0,0.7764,0,418.7958,418.7958,418.7958,3970.0000,0.0279,0.0270,0.0468,0.0975,0.0288,0.2606,11,0.0359,0.0167,0.0527
states_4_iter_5_1776460535661.lts,v3fix,2,false,OK,,2026-07-02T05:28:10.256371656Z,4,6,0,1,0,1,0,0,4,6,0,0.7929,0,418.7963,418.7963,418.7963,3970.0000,0.0280,0.0263,0.0613,0.1010,0.0294,0.2795,11,0.0376,0.0170,0.0546
states_4_iter_5_1776460539188.lts,v3fix,0,true,OK,,2026-07-02T05:28:10.945266587Z,4,6,0,1,0,1,0,0,4,6,0,0.7712,0,418.7980,418.7980,418.7980,3970.0000,0.0270,0.0263,0.0439,0.0946,0.0284,0.2518,11,0.0356,0.0162,0.0518
states_4_iter_5_1776460539188.lts,v3fix,1,false,OK,,2026-07-02T05:28:11.624417098Z,4,6,0,1,0,1,0,0,4,6,0,0.7278,0,418.7985,418.7985,418.7985,3970.0000,0.0262,0.0250,0.0432,0.0933,0.0276,0.2481,11,0.0355,0.0157,0.0512
states_4_iter_5_1776460539188.lts,v3fix,2,false,OK,,2026-07-02T05:28:12.298733680Z,4,6,0,1,0,1,0,0,4,6,0,0.7877,0,418.7990,418.7990,418.7990,3970.0000,0.0285,0.0261,0.0479,0.1187,0.0305,0.2859,11,0.0365,0.0166,0.0531
states_4_iter_5_1776460544757.lts,v3fix,0,true,OK,,2026-07-02T05:28:12.974428059Z,4,6,0,1,0,1,0,0,4,6,0,0.7718,0,418.8006,418.8006,418.8006,3970.0000,0.0457,0.0348,0.0415,0.0865,0.0262,0.2666,11,0.0333,0.0144,0.0477
states_4_iter_5_1776460544757.lts,v3fix,1,false,OK,,2026-07-02T05:28:13.654059585Z,4,6,0,1,0,1,0,0,4,6,0,0.7685,0,418.8011,418.8011,418.8011,3970.0000,0.0309,0.0349,0.0444,0.0949,0.0280,0.2706,11,0.0354,0.0160,0.0514
states_4_iter_5_1776460544757.lts,v3fix,2,false,OK,,2026-07-02T05:28:14.328609250Z,4,6,0,1,0,1,0,0,4,6,0,0.7885,0,418.8015,418.8015,418.8015,3970.0000,0.0343,0.0333,0.0529,0.0944,0.0286,0.2904,11,0.0354,0.0165,0.0520
states_4_iter_5_1776462345928.lts,v3fix,0,true,OK,,2026-07-02T05:28:15.016345562Z,4,6,0,1,0,1,0,0,4,6,0,0.7371,0,418.8032,418.8032,418.8032,3970.0000,0.0282,0.0351,0.0415,0.0892,0.0256,0.2606,11,0.0339,0.0157,0.0496
states_4_iter_5_1776462345928.lts,v3fix,1,false,OK,,2026-07-02T05:28:15.696713574Z,4,6,0,1,0,1,0,0,4,6,0,0.7400,0,418.8036,418.8036,418.8036,3970.0000,0.0289,0.0315,0.0427,0.0897,0.0259,0.2554,11,0.0335,0.0155,0.0489
states_4_iter_5_1776462345928.lts,v3fix,2,false,OK,,2026-07-02T05:28:16.371288839Z,4,6,0,1,0,1,0,0,4,6,0,0.7523,0,418.8041,418.8041,418.8041,3970.0000,0.0301,0.0315,0.0536,0.0900,0.0268,0.2747,11,0.0352,0.0161,0.0513
states_4_iter_5_1776462360546.lts,v3fix,0,true,OK,,2026-07-02T05:28:17.052143605Z,4,6,0,1,0,1,0,0,4,6,0,0.7310,0,418.8058,418.8058,418.8058,3970.0000,0.0296,0.0334,0.0423,0.0893,0.0262,0.2550,11,0.0345,0.0154,0.0499
states_4_iter_5_1776462360546.lts,v3fix,1,false,OK,,2026-07-02T05:28:17.725543525Z,4,6,0,1,0,1,0,0,4,6,0,0.7453,0,418.8062,418.8062,418.8062,3970.0000,0.0320,0.0319,0.0425,0.0896,0.0262,0.2566,11,0.0340,0.0155,0.0494
states_4_iter_5_1776462360546.lts,v3fix,2,false,OK,,2026-07-02T05:28:18.394335541Z,4,6,0,1,0,1,0,0,4,6,0,0.7316,0,418.8067,418.8067,418.8067,3970.0000,0.0268,0.0243,0.0468,0.0954,0.0279,0.2531,11,0.0349,0.0166,0.0515
states_4_iter_5_1776464161898.lts,v3fix,0,true,OK,,2026-07-02T05:28:19.069897178Z,4,6,0,1,0,1,0,0,4,6,0,2.6842,0,418.8085,418.8085,418.8085,3970.0000,0.0951,0.0911,0.1451,0.4122,0.1143,0.9628,11,0.1169,0.0592,0.1762
states_4_iter_5_1776464161898.lts,v3fix,1,false,OK,,2026-07-02T05:28:19.753884255Z,4,6,0,1,0,1,0,0,4,6,0,0.7745,0,418.8090,418.8090,418.8090,3970.0000,0.0277,0.0262,0.0472,0.0984,0.0292,0.2626,11,0.0363,0.0158,0.0521
states_4_iter_5_1776464161898.lts,v3fix,2,false,OK,,2026-07-02T05:28:20.507385247Z,4,6,0,1,0,1,0,0,4,6,0,0.7315,0,418.8094,418.8094,418.8094,3970.0000,0.0271,0.0238,0.0468,0.0946,0.0277,0.2520,11,0.0354,0.0157,0.0511
states_4_iter_5_1776466164538.lts,v3fix,0,true,OK,,2026-07-02T05:28:21.185932432Z,4,6,0,1,0,1,0,0,4,6,0,0.7799,0,418.8111,418.8111,418.8111,3970.0000,0.0286,0.0272,0.0458,0.1012,0.0310,0.2658,11,0.0488,0.0164,0.0652
states_4_iter_5_1776466164538.lts,v3fix,1,false,OK,,2026-07-02T05:28:21.866805706Z,4,6,0,1,0,1,0,0,4,6,0,0.7694,0,418.8116,418.8116,418.8116,3970.0000,0.0285,0.0270,0.0459,0.0978,0.0286,0.2596,11,0.0357,0.0156,0.0514
states_4_iter_5_1776466164538.lts,v3fix,2,false,OK,,2026-07-02T05:28:22.540527771Z,4,6,0,1,0,1,0,0,4,6,0,0.7693,0,418.8120,418.8120,418.8120,3970.0000,0.0278,0.0265,0.0497,0.0991,0.0287,0.2651,11,0.0367,0.0167,0.0534
states_4_iter_5_1776466178936.lts,v3fix,0,true,OK,,2026-07-02T05:28:23.225020212Z,4,6,0,1,0,1,0,0,4,6,0,0.7233,0,418.8137,418.8137,418.8137,3970.0000,0.0260,0.0253,0.0443,0.0920,0.0271,0.2468,11,0.0347,0.0151,0.0498
states_4_iter_5_1776466178936.lts,v3fix,1,false,OK,,2026-07-02T05:28:23.912636774Z,4,6,0,1,0,1,0,0,4,6,0,0.7706,0,418.8142,418.8142,418.8142,3970.0000,0.0273,0.0259,0.0466,0.0983,0.0297,0.2608,11,0.0362,0.0164,0.0526
states_4_iter_5_1776466178936.lts,v3fix,2,false,OK,,2026-07-02T05:28:24.587440925Z,4,6,0,1,0,1,0,0,4,6,0,0.7947,0,418.8146,418.8146,418.8146,3970.0000,0.0298,0.0339,0.0586,0.0946,0.0281,0.2881,11,0.0356,0.0166,0.0522
states_4_iter_6_1776396498870.lts,v3fix,0,true,OK,,2026-07-02T05:28:25.276140989Z,4,6,2,4,0,3,2,0,4,6,1,0.7521,0,418.8511,418.8511,418.8511,3970.0000,0.0279,0.0275,0.0446,0.0879,0.0260,0.2552,10,0.0344,0.0158,0.0502
states_4_iter_6_1776396498870.lts,v3fix,1,false,OK,,2026-07-02T05:28:25.957014452Z,4,6,2,4,0,3,2,0,4,6,1,0.7918,0,418.8520,418.8520,418.8520,3970.0000,0.0300,0.0285,0.0459,0.0938,0.0274,0.2590,10,0.0367,0.0165,0.0532
states_4_iter_6_1776396498870.lts,v3fix,2,false,OK,,2026-07-02T05:28:26.627142254Z,4,6,2,4,0,3,2,0,4,6,1,0.8077,0,418.8525,418.8525,418.8525,3970.0000,0.0288,0.0397,0.0482,0.0956,0.0283,0.2767,10,0.0370,0.0180,0.0551
states_4_iter_6_1776396503919.lts,v3fix,0,true,OK,,2026-07-02T05:28:27.308160547Z,4,6,2,4,0,3,2,0,4,6,1,0.7512,0,418.8763,418.8763,418.8763,3970.0000,0.0270,0.0251,0.0429,0.0923,0.0262,0.2441,11,0.0339,0.0149,0.0487
states_4_iter_6_1776396503919.lts,v3fix,1,false,OK,,2026-07-02T05:28:27.989688101Z,4,6,2,4,0,3,2,0,4,6,1,0.7822,0,418.8773,418.8773,418.8773,3970.0000,0.0289,0.0267,0.0458,0.0944,0.0279,0.2552,11,0.0364,0.0163,0.0527
states_4_iter_6_1776396503919.lts,v3fix,2,false,OK,,2026-07-02T05:28:28.663577201Z,4,6,2,4,0,3,2,0,4,6,1,0.7607,0,418.8778,418.8778,418.8778,3970.0000,0.0392,0.0287,0.0449,0.0897,0.0268,0.2618,11,0.0353,0.0170,0.0523
states_4_iter_6_1776396571031.lts,v3fix,0,true,OK,,2026-07-02T05:28:29.346107117Z,4,6,2,4,0,3,2,0,4,6,1,0.7926,0,418.9095,418.9095,418.9095,3970.0000,0.0281,0.0277,0.0465,0.0943,0.0273,0.2569,10,0.0360,0.0167,0.0527
states_4_iter_6_1776396571031.lts,v3fix,1,false,OK,,2026-07-02T05:28:30.020462517Z,4,6,2,4,0,3,2,0,4,6,1,0.7990,0,418.9106,418.9106,418.9106,3970.0000,0.0284,0.0273,0.0475,0.0941,0.0274,0.2570,10,0.0509,0.0162,0.0671
states_4_iter_6_1776396571031.lts,v3fix,2,false,OK,,2026-07-02T05:28:30.696828334Z,4,6,2,4,0,3,2,0,4,6,1,0.7911,0,418.9111,418.9111,418.9111,3970.0000,0.0277,0.0277,0.0492,0.0954,0.0280,0.2627,10,0.0370,0.0177,0.0547
states_4_iter_6_1776439929119.lts,v3fix,0,true,OK,,2026-07-02T05:28:31.379409618Z,4,8,0,8,0,8,0,0,4,8,0,0.7693,0,418.8289,418.8289,418.8289,3970.0000,0.0269,0.0265,0.0438,0.0976,0.0307,0.2585,12,0.0349,0.0180,0.0529
states_4_iter_6_1776439929119.lts,v3fix,1,false,OK,,2026-07-02T05:28:32.060167898Z,4,8,0,8,0,8,0,0,4,8,0,0.8135,0,418.8297,418.8297,418.8297,3970.0000,0.0288,0.0282,0.0464,0.1046,0.0323,0.2742,12,0.0366,0.0322,0.0687
states_4_iter_6_1776439929119.lts,v3fix,2,false,OK,,2026-07-02T05:28:32.733771937Z,4,8,0,8,0,8,0,0,4,8,0,0.7799,0,418.8303,418.8303,418.8303,3970.0000,0.0267,0.0261,0.0478,0.1007,0.0308,0.2647,12,0.0361,0.0183,0.0544
states_4_iter_6_1776440251485.lts,v3fix,0,true,OK,,2026-07-02T05:28:33.421289675Z,4,12,0,12,0,12,0,0,4,12,0,0.8543,0,418.8389,418.8389,418.8389,3970.0000,0.0523,0.0335,0.0471,0.1149,0.0396,0.3202,24,0.0494,0.0246,0.0740
states_4_iter_6_1776440251485.lts,v3fix,1,false,OK,,2026-07-02T05:28:34.095831120Z,4,12,0,12,0,12,0,0,4,12,0,3.3478,0,418.8400,418.8400,418.8400,3970.0000,0.1985,0.1483,0.2336,0.4433,0.1568,1.3243,24,0.1460,0.0974,0.2434
states_4_iter_6_1776440251485.lts,v3fix,2,false,OK,,2026-07-02T05:28:34.773535427Z,4,12,0,12,0,12,0,0,4,12,0,0.8599,0,418.8408,418.8408,418.8408,3970.0000,0.0299,0.0288,0.0488,0.1329,0.0409,0.3162,24,0.0376,0.0244,0.0621
states_4_iter_6_1776443823527.lts,v3fix,0,true,OK,,2026-07-02T05:28:35.535535689Z,4,4,0,0,0,0,0,0,4,4,0,0.7647,0,418.8334,418.8334,418.8334,3970.0000,0.0282,0.0398,0.0439,0.0880,0.0250,0.2579,8,0.0370,0.0138,0.0507
states_4_iter_6_1776443823527.lts,v3fix,1,false,OK,,2026-07-02T05:28:36.212036104Z,4,4,0,0,0,0,0,0,4,4,0,0.7280,0,418.8341,418.8341,418.8341,3970.0000,0.0267,0.0237,0.0429,0.0856,0.0346,0.2464,8,0.0354,0.0132,0.0486
states_4_iter_6_1776443823527.lts,v3fix,2,false,OK,,2026-07-02T05:28:36.886923421Z,4,4,0,0,0,0,0,0,4,4,0,0.7113,0,418.8344,418.8344,418.8344,3970.0000,0.0263,0.0249,0.0423,0.0848,0.0241,0.2319,8,0.0336,0.0108,0.0445
states_4_iter_6_1776445623902.lts,v3fix,0,true,OK,,2026-07-02T05:28:37.563251943Z,4,4,0,0,0,0,0,0,4,4,0,0.7649,0,418.8367,418.8367,418.8367,3970.0000,0.0274,0.0257,0.0444,0.0885,0.0250,0.2451,8,0.0513,0.0139,0.0651
states_4_iter_6_1776445623902.lts,v3fix,1,false,OK,,2026-07-02T05:28:38.245766657Z,4,4,0,0,0,0,0,0,4,4,0,0.7441,0,418.8374,418.8374,418.8374,3970.0000,0.0269,0.0263,0.0436,0.0857,0.0240,0.2373,8,0.0368,0.0128,0.0497
states_4_iter_6_1776445623902.lts,v3fix,2,false,OK,,2026-07-02T05:28:38.920624786Z,4,4,0,0,0,0,0,0,4,4,0,0.7326,0,418.8378,418.8378,418.8378,3970.0000,0.0263,0.0249,0.0463,0.0853,0.0237,0.2386,8,0.0359,0.0138,0.0496
states_4_iter_6_1776447424530.lts,v3fix,0,true,OK,,2026-07-02T05:28:39.601162448Z,4,4,0,0,0,0,0,0,4,4,0,0.7532,0,418.8400,418.8400,418.8400,3970.0000,0.0275,0.0259,0.0439,0.0885,0.0249,0.2446,8,0.0368,0.0129,0.0497
states_4_iter_6_1776447424530.lts,v3fix,1,false,OK,,2026-07-02T05:28:40.280544106Z,4,4,0,0,0,0,0,0,4,4,0,0.7719,0,418.8407,418.8407,418.8407,3970.0000,0.0270,0.0265,0.0434,0.1113,0.0253,0.2677,8,0.0367,0.0138,0.0505
states_4_iter_6_1776447424530.lts,v3fix,2,false,OK,,2026-07-02T05:28:40.954945237Z,4,4,0,0,0,0,0,0,4,4,0,0.7489,0,418.8411,418.8411,418.8411,3970.0000,0.0261,0.0252,0.0453,0.0869,0.0243,0.2412,8,0.0363,0.0134,0.0497
states_4_iter_6_1776460530107.lts,v3fix,0,true,OK,,2026-07-02T05:28:41.636344748Z,4,9,0,1,0,1,0,0,4,9,0,0.8242,0,418.8355,418.8355,418.8355,3970.0000,0.0281,0.0281,0.0456,0.1159,0.0353,0.2876,15,0.0367,0.0202,0.0569
states_4_iter_6_1776460530107.lts,v3fix,1,false,OK,,2026-07-02T05:28:42.316908790Z,4,9,0,1,0,1,0,0,4,9,0,0.8307,0,418.8361,418.8361,418.8361,3970.0000,0.0290,0.0279,0.0681,0.1029,0.0354,0.2967,15,0.0362,0.0206,0.0568
states_4_iter_6_1776460530107.lts,v3fix,2,false,OK,,2026-07-02T05:28:42.990026239Z,4,9,0,1,0,1,0,0,4,9,0,0.8248,0,418.8368,418.8368,418.8368,3970.0000,0.0286,0.0284,0.0472,0.1018,0.0370,0.2793,15,0.0364,0.0205,0.0569
states_4_iter_6_1776460537643.lts,v3fix,0,true,OK,,2026-07-02T05:28:43.671010768Z,4,9,0,1,0,1,0,0,4,9,0,0.7849,0,418.8389,418.8389,418.8389,3970.0000,0.0273,0.0273,0.0452,0.0972,0.0340,0.2651,15,0.0361,0.0198,0.0559
states_4_iter_6_1776460537643.lts,v3fix,1,false,OK,,2026-07-02T05:28:44.351832928Z,4,9,0,1,0,1,0,0,4,9,0,0.8265,0,418.8396,418.8396,418.8396,3970.0000,0.0287,0.0285,0.0474,0.1050,0.0358,0.2824,15,0.0361,0.0201,0.0561
states_4_iter_6_1776460537643.lts,v3fix,2,false,OK,,2026-07-02T05:28:45.026493039Z,4,9,0,1,0,1,0,0,4,9,0,0.7924,0,418.8402,418.8402,418.8402,3970.0000,0.0273,0.0273,0.0488,0.1002,0.0346,0.2728,15,0.0358,0.0202,0.0560
