Model,AlgoVersion,Run,Warmup,Status,ErrorMsg,Timestamp,InitialStates,InitialTransitions,InitialLocalTransitions,LocalAlphabetSize,LocalControllableSize,TauLabelsSize,AllLocalTransitions,CtrlLocalTransitions,FinalStates,FinalTransitions,FinalLocalTransitions,Time_ms,GC_ms,MemBefore_MB,MemAfter_MB,MemPeak_MB,JVMHeapMax_MB,SCC_ms,Bvis_ms,InitSplit_ms,Phase1_ms,Phase2_ms,PartTotal_ms,MainLoopIters,BuildStates_ms,BuildTrans_ms,BuildTotal_ms
states_36_iter_34_1776621154999.lts,v2,2,false,OK,,2026-06-09T02:21:43.103771232Z,36,560,0,67,67,0,446,446,36,560,0,42.2052,0,1101.4373,1141.4373,1101.4373,3970.0000,0.1674,0.0991,0.3655,8.5806,29.4473,39.0232,1147,0.0510,0.9458,0.9967
states_36_iter_34_1776621154999.lts,v3c,2,false,OK,,2026-06-09T02:21:44.990145633Z,36,560,0,67,67,0,446,446,36,560,0,18.8628,0,1101.4675,1123.4675,1101.4675,3970.0000,0.0837,0.0947,0.2632,7.2971,7.8417,15.6584,905,0.0473,0.9290,0.9763
states_375_iter_19_1776618347674.lts,v2,0,true,OK,,2026-06-09T02:21:49.913693963Z,375,3360,1670,27,12,10,2670,1000,375,3360,1370,306.4657,0,1106.2651,1366.2651,1362.2651,3970.0000,1.4325,0.6733,6.4698,56.3368,220.6414,287.2211,4854,0.1289,4.7565,4.8854
states_375_iter_19_1776618347674.lts,v3c,0,true,OK,,2026-06-09T02:21:52.060126284Z,375,3360,1670,27,12,10,2670,1000,374,3358,1368,114.7544,0,1106.4968,1248.4968,1226.4968,3970.0000,0.6610,0.7087,1.2498,26.3497,67.0361,96.2496,3737,0.1073,4.6494,4.7567
states_375_iter_19_1776618347674.lts,v2,1,false,OK,,2026-06-09T02:21:54.014021710Z,375,3360,1670,27,12,10,2670,1000,375,3360,1370,315.4435,0,1106.7286,1364.7286,1350.7286,3970.0000,1.4808,0.7160,7.0895,57.8886,226.8302,295.7454,4844,0.1288,4.7435,4.8723
states_375_iter_19_1776618347674.lts,v3c,1,false,OK,,2026-06-09T02:21:56.171302029Z,375,3360,1670,27,12,10,2670,1000,374,3358,1368,121.2180,0,1106.9608,1248.9608,1214.9608,3970.0000,0.7201,0.7572,1.3673,28.4406,70.2568,101.8000,3737,0.1083,4.6849,4.7933
states_375_iter_19_1776618347674.lts,v2,2,false,OK,,2026-06-09T02:21:58.126289104Z,375,3360,1670,27,12,10,2670,1000,375,3360,1370,315.3969,0,1107.1926,1367.1926,1353.1926,3970.0000,1.3639,0.6553,6.4657,57.2162,229.3103,296.7193,4854,0.1306,4.8333,4.9639
states_375_iter_19_1776618347674.lts,v3c,2,false,OK,,2026-06-09T02:22:00.288160203Z,375,3360,1670,27,12,10,2670,1000,374,3358,1368,122.2989,0,1107.4245,1249.4245,1215.4245,3970.0000,0.6903,0.7154,1.3461,28.5528,71.3887,102.9516,3737,0.1079,4.7491,4.8571
states_375_iter_19_1776618380631.lts,v2,0,true,OK,,2026-06-09T02:22:03.684094046Z,375,3360,1670,27,12,10,2670,1000,375,3360,1370,306.5497,0,1108.1208,1366.1208,1360.1208,3970.0000,1.4109,0.6523,6.4622,56.8316,220.6673,287.7313,4862,0.1289,4.7584,4.8873
states_375_iter_19_1776618380631.lts,v3c,0,true,OK,,2026-06-09T02:22:05.830587465Z,375,3360,1670,27,12,10,2670,1000,374,3358,1368,122.1789,0,1108.3528,1250.3528,1216.3528,3970.0000,0.6926,0.7115,1.3440,28.5609,71.3107,102.8783,3737,0.1087,4.7102,4.8189
states_375_iter_19_1776618380631.lts,v2,1,false,OK,,2026-06-09T02:22:07.800910489Z,375,3360,1670,27,12,10,2670,1000,375,3360,1370,306.3816,0,1108.5845,1366.5845,1360.5845,3970.0000,1.4012,0.6528,6.4685,56.7086,220.1547,287.1117,4861,0.1276,4.8012,4.9288
states_375_iter_19_1776618380631.lts,v3c,1,false,OK,,2026-06-09T02:22:09.948200085Z,375,3360,1670,27,12,10,2670,1000,374,3358,1368,120.5605,0,1108.8167,1250.8167,1218.8167,3970.0000,0.6788,0.7051,1.3462,28.1817,69.6270,100.7920,3737,0.1067,4.6933,4.7999
states_375_iter_19_1776618380631.lts,v2,2,false,OK,,2026-06-09T02:22:11.921481899Z,375,3360,1670,27,12,10,2670,1000,375,3360,1370,298.8597,0,1109.0485,1369.0485,1265.0485,3970.0000,1.3454,0.6229,5.9487,55.3209,215.7517,280.6269,4863,0.1281,4.7401,4.8683
states_375_iter_19_1776618380631.lts,v3c,2,false,OK,,2026-06-09T02:22:14.069420959Z,375,3360,1670,27,12,10,2670,1000,374,3358,1368,113.2645,0,1109.2804,1251.2804,1231.2804,3970.0000,0.6461,0.6577,1.2397,26.2902,65.7563,94.8310,3737,0.1059,4.6593,4.7652
states_37_iter_15_1776622104135.lts,v2,0,true,OK,,2026-06-09T02:22:16.140850069Z,37,160,24,4,2,1,26,2,37,160,12,5.6584,0,1104.9032,1110.9032,1104.9032,3970.0000,0.0910,0.0533,0.1276,1.4880,2.5568,4.4045,322,0.0474,0.2615,0.3088
states_37_iter_15_1776622104135.lts,v3c,0,true,OK,,2026-06-09T02:22:17.978005619Z,37,160,24,4,2,1,26,2,30,158,11,3.5766,0,1104.9125,1108.9125,1104.9125,3970.0000,0.0463,0.0503,0.0968,1.3434,0.7410,2.3225,181,0.0418,0.2234,0.2653
states_37_iter_15_1776622104135.lts,v2,1,false,OK,,2026-06-09T02:22:19.833939727Z,37,160,24,4,2,1,26,2,37,160,12,5.4019,0,1104.9212,1110.9212,1104.9212,3970.0000,0.0899,0.0528,0.1274,1.3865,2.4100,4.1505,322,0.0409,0.2439,0.2847
states_37_iter_15_1776622104135.lts,v3c,1,false,OK,,2026-06-09T02:22:21.690568283Z,37,160,24,4,2,1,26,2,30,158,11,3.5739,0,1104.9303,1108.9303,1104.9303,3970.0000,0.0459,0.0509,0.0990,1.3417,0.7467,2.3285,181,0.0380,0.2237,0.2617
states_37_iter_15_1776622104135.lts,v2,2,false,OK,,2026-06-09T02:22:23.545505661Z,37,160,24,4,2,1,26,2,37,160,12,5.7775,0,1104.9389,1110.9389,1104.9389,3970.0000,0.0947,0.0557,0.1364,1.4948,2.5913,4.4639,322,0.0435,0.2628,0.3063
states_37_iter_15_1776622104135.lts,v3c,2,false,OK,,2026-06-09T02:22:25.390088950Z,37,160,24,4,2,1,26,2,30,158,11,3.7097,0,1104.9477,1108.9477,1104.9477,3970.0000,0.0454,0.0508,0.0980,1.4070,0.7842,2.4300,181,0.0408,0.2423,0.2832
states_384_iter_28_1776621152640.lts,v2,0,true,OK,,2026-06-09T02:22:28.650302639Z,384,3168,0,16,16,0,1408,1408,384,3168,0,633.8030,0,1109.1708,1669.1708,1637.1708,3970.0000,1.0099,0.5123,10.1789,91.2981,512.6732,618.6033,7324,0.1353,4.3034,4.4387
states_384_iter_28_1776621152640.lts,v3c,0,true,OK,,2026-06-09T02:22:31.140657792Z,384,3168,0,16,16,0,1408,1408,382,3164,0,158.5688,0,1109.3821,1293.3821,1199.3821,3970.0000,0.5329,0.6186,1.7293,40.9602,97.8133,141.9937,6123,0.1403,4.3886,4.5289
states_384_iter_28_1776621152640.lts,v2,1,false,OK,,2026-06-09T02:22:33.141650395Z,384,3168,0,16,16,0,1408,1408,384,3168,0,643.5783,0,1109.6325,1669.6325,1627.6325,3970.0000,0.9954,0.5482,11.1384,92.7561,519.6323,628.0811,7327,0.1323,4.3097,4.4419
states_384_iter_28_1776621152640.lts,v3c,1,false,OK,,2026-06-09T02:22:35.620369348Z,384,3168,0,16,16,0,1408,1408,382,3164,0,158.2925,0,1109.8441,1293.8441,1199.8441,3970.0000,0.5321,0.6225,1.7277,40.9576,97.5438,141.7255,6123,0.1076,4.2738,4.3814
states_384_iter_28_1776621152640.lts,v2,2,false,OK,,2026-06-09T02:22:37.630375154Z,384,3168,0,16,16,0,1408,1408,384,3168,0,642.0427,0,1110.0553,1670.0553,1632.0553,3970.0000,1.0635,0.5564,11.1673,92.1420,518.1009,626.1068,7339,0.1325,4.3289,4.4614
states_384_iter_28_1776621152640.lts,v3c,2,false,OK,,2026-06-09T02:22:40.109065049Z,384,3168,0,16,16,0,1408,1408,382,3164,0,150.2035,0,1110.2666,1294.2666,1210.2666,3970.0000,0.4971,0.5778,1.5897,38.3389,92.8859,134.2130,6123,0.1091,4.3013,4.4105
states_384_iter_33_1776621868868.lts,v2,0,true,OK,,2026-06-09T02:22:42.969880719Z,384,2704,0,14,14,0,1040,1040,384,2704,0,449.6219,0,1110.2141,1492.2141,1444.2141,3970.0000,0.9334,0.5175,9.3183,82.5705,338.9624,436.1036,6274,0.1345,3.7673,3.9018
states_384_iter_33_1776621868868.lts,v3c,0,true,OK,,2026-06-09T02:22:45.259114946Z,384,2704,0,14,14,0,1040,1040,382,2699,0,135.0792,0,1110.3981,1262.3981,1208.3981,3970.0000,0.4399,0.5048,1.2889,47.4645,71.4032,121.4090,5307,0.1092,3.6931,3.8023
states_384_iter_33_1776621868868.lts,v2,1,false,OK,,2026-06-09T02:22:47.252362507Z,384,2704,0,14,14,0,1040,1040,384,2704,0,430.4842,0,1110.5820,1484.5820,1454.5820,3970.0000,0.8704,0.4567,8.5182,81.0611,322.9816,417.6949,6309,0.1334,3.7271,3.8605
states_384_iter_33_1776621868868.lts,v3c,1,false,OK,,2026-06-09T02:22:49.538753241Z,384,2704,0,14,14,0,1040,1040,382,2699,0,125.7681,0,1110.7663,1262.7663,1220.7663,3970.0000,0.4382,0.4967,1.2180,43.9006,66.0565,112.4107,5307,0.1108,3.7257,3.8366
states_384_iter_33_1776621868868.lts,v2,2,false,OK,,2026-06-09T02:22:51.508939615Z,384,2704,0,14,14,0,1040,1040,384,2704,0,445.2518,0,1110.9502,1488.9502,1444.9502,3970.0000,0.8757,0.4609,9.1464,83.4534,334.2220,432.2328,6314,0.1369,3.7313,3.8683
states_384_iter_33_1776621868868.lts,v3c,2,false,OK,,2026-06-09T02:22:53.807974908Z,384,2704,0,14,14,0,1040,1040,382,2699,0,134.9200,0,1111.1342,1263.1342,1209.1342,3970.0000,0.4828,0.5464,1.3241,47.3460,71.1161,121.1281,5307,0.1083,3.7088,3.8172
states_384_iter_34_1776621869410.lts,v2,0,true,OK,,2026-06-09T02:22:56.618451778Z,384,2664,0,16,16,0,1112,1112,384,2664,0,353.5838,0,1111.6434,1397.6434,1345.6434,3970.0000,0.9122,0.4853,9.2827,74.3069,250.8799,340.0785,6527,0.1362,3.7335,3.8696
states_384_iter_34_1776621869410.lts,v3c,0,true,OK,,2026-06-09T02:22:58.816910917Z,384,2664,0,16,16,0,1112,1112,379,2654,0,200.3164,0,1111.9245,1329.9245,1329.9245,3970.0000,0.4538,0.5344,1.3071,87.7278,95.9607,186.2823,4729,0.1094,3.6499,3.7593
states_384_iter_34_1776621869410.lts,v2,1,false,OK,,2026-06-09T02:23:00.862089258Z,384,2664,0,16,16,0,1112,1112,384,2664,0,359.4481,0,1112.1056,1404.1056,1346.1056,3970.0000,0.8457,0.4469,9.1582,76.0643,255.9481,346.5770,6474,0.1324,3.6863,3.8187
states_384_iter_34_1776621869410.lts,v3c,1,false,OK,,2026-06-09T02:23:03.079569740Z,384,2664,0,16,16,0,1112,1112,379,2654,0,185.8508,0,1112.1874,1330.1874,1216.1874,3970.0000,0.4248,0.4990,1.2045,81.2105,89.1697,172.7822,4729,0.1081,3.6190,3.7271
states_384_iter_34_1776621869410.lts,v2,2,false,OK,,2026-06-09T02:23:05.124746801Z,384,2664,0,16,16,0,1112,1112,384,2664,0,352.1785,0,1112.4585,1392.4585,1342.4585,3970.0000,0.9031,0.4889,9.2778,74.7690,249.3565,338.7845,6420,0.1312,3.7072,3.8384
states_384_iter_34_1776621869410.lts,v3c,2,false,OK,,2026-06-09T02:23:07.323406388Z,384,2664,0,16,16,0,1112,1112,379,2654,0,193.9470,0,1112.6398,1330.6398,1208.6398,3970.0000,0.4266,0.4932,1.2248,84.6539,93.4154,180.4939,4729,0.1087,3.6191,3.7278
states_384_iter_36_1776621267160.lts,v2,0,true,OK,,2026-06-09T02:23:13.906406875Z,384,5952,0,37,37,0,4160,4160,384,5952,0,3338.2981,5,1117.8573,2180.5049,3203.8573,3970.0000,1.7268,0.7611,16.4052,165.7111,3118.0044,3307.4492,12194,0.1295,7.8721,8.0016
states_384_iter_36_1776621267160.lts,v3c,0,true,OK,,2026-06-09T02:23:19.113508368Z,384,5952,0,37,37,0,4160,4160,366,5916,0,537.8396,0,1118.2637,1972.2637,1912.2637,3970.0000,0.9365,1.0267,2.6100,65.1051,433.4221,503.4214,6025,0.1091,8.2896,8.3987
states_384_iter_36_1776621267160.lts,v2,1,false,OK,,2026-06-09T02:23:21.519397177Z,384,5952,0,37,37,0,4160,4160,384,5952,0,3473.5860,6,1118.6690,2092.9264,3290.6690,3970.0000,1.9657,0.9470,20.7159,178.6085,3231.4330,3438.6996,12199,0.1596,8.7598,8.9195
states_384_iter_36_1776621267160.lts,v3c,1,false,OK,,2026-06-09T02:23:26.864330941Z,384,5952,0,37,37,0,4160,4160,366,5916,0,537.2892,0,1119.1723,1973.1723,1915.1723,3970.0000,0.9488,1.0338,2.6142,65.1209,433.1569,503.1928,6025,0.1100,8.2248,8.3348
states_384_iter_36_1776621267160.lts,v2,2,false,OK,,2026-06-09T02:23:29.256152506Z,384,5952,0,37,37,0,4160,4160,384,5952,0,3429.5110,6,1119.5700,2063.0169,3303.5700,3970.0000,1.8594,0.8674,19.0117,175.5072,3193.5349,3395.9139,12249,0.1605,8.8059,8.9664
states_384_iter_36_1776621267160.lts,v3c,2,false,OK,,2026-06-09T02:23:34.545228711Z,384,5952,0,37,37,0,4160,4160,366,5916,0,553.9845,0,1119.9765,1973.9765,1883.9765,3970.0000,1.0720,1.1852,3.1116,70.8204,440.4923,517.0193,6025,0.1103,8.2203,8.3306
states_38_iter_26_1776621259655.lts,v2,0,true,OK,,2026-06-09T02:23:37.036112949Z,38,241,0,8,8,0,90,90,38,241,0,8.4094,0,1112.9950,1120.9950,1112.9950,3970.0000,0.1013,0.0619,0.1753,1.9890,4.4322,6.9138,548,0.0438,0.3726,0.4163
states_38_iter_26_1776621259655.lts,v3c,0,true,OK,,2026-06-09T02:23:38.908433883Z,38,241,0,8,8,0,90,90,38,241,0,5.4636,0,1113.0080,1119.0080,1113.0080,3970.0000,0.0566,0.0642,0.1427,2.1406,1.4054,3.8692,453,0.0412,0.3662,0.4074
states_38_iter_26_1776621259655.lts,v2,1,false,OK,,2026-06-09T02:23:40.783112601Z,38,241,0,8,8,0,90,90,38,241,0,8.2188,0,1113.0210,1121.0210,1113.0210,3970.0000,0.1014,0.0698,0.1757,1.9272,4.2704,6.6911,546,0.0428,0.3695,0.4123
states_38_iter_26_1776621259655.lts,v3c,1,false,OK,,2026-06-09T02:23:42.667712056Z,38,241,0,8,8,0,90,90,38,241,0,5.4684,0,1113.0347,1119.0347,1113.0347,3970.0000,0.0558,0.0636,0.1410,2.1446,1.4025,3.8668,453,0.0414,0.3991,0.4405
states_38_iter_26_1776621259655.lts,v2,2,false,OK,,2026-06-09T02:23:44.545512146Z,38,241,0,8,8,0,90,90,38,241,0,8.1122,0,1113.0476,1121.0476,1113.0476,3970.0000,0.1014,0.0708,0.1777,1.9185,4.2193,6.6363,548,0.0441,0.3701,0.4141
states_38_iter_26_1776621259655.lts,v3c,2,false,OK,,2026-06-09T02:23:46.427706806Z,38,241,0,8,8,0,90,90,38,241,0,5.4075,0,1113.0607,1119.0607,1113.0607,3970.0000,0.0516,0.0586,0.1320,2.1114,1.4358,3.8461,453,0.0404,0.3635,0.4039
states_3_iter_11_1776621125653.lts,v2,0,true,OK,,2026-06-09T02:23:48.299352550Z,3,4,0,2,0,2,0,0,3,4,0,0.6260,0,1112.7659,1112.7659,1112.7659,3970.0000,0.0423,0.0240,0.0445,0.0573,0.0223,0.2132,7,0.0411,0.0176,0.0588
states_3_iter_11_1776621125653.lts,v3c,0,true,OK,,2026-06-09T02:23:50.176763879Z,3,4,0,2,0,2,0,0,3,4,0,0.6467,0,1112.7664,1112.7664,1112.7664,3970.0000,0.0258,0.0218,0.0392,0.0854,0.0228,0.2310,7,0.0291,0.0142,0.0433
states_3_iter_11_1776621125653.lts,v2,1,false,OK,,2026-06-09T02:23:52.032588307Z,3,4,0,2,0,2,0,0,3,4,0,2.0296,0,1112.7667,1112.7667,1112.7667,3970.0000,0.1600,0.0794,0.1287,0.1930,0.0738,0.6971,7,0.0895,0.0537,0.1433
states_3_iter_11_1776621125653.lts,v3c,1,false,OK,,2026-06-09T02:23:53.894895751Z,3,4,0,2,0,2,0,0,3,4,0,0.6933,0,1112.7674,1112.7674,1112.7674,3970.0000,0.0254,0.0228,0.0379,0.0863,0.0236,0.2335,7,0.0295,0.0162,0.0457
states_3_iter_11_1776621125653.lts,v2,2,false,OK,,2026-06-09T02:23:55.841399346Z,3,4,0,2,0,2,0,0,3,4,0,0.6237,0,1112.7677,1112.7677,1112.7677,3970.0000,0.0430,0.0239,0.0443,0.0571,0.0222,0.2140,7,0.0267,0.0166,0.0433
states_3_iter_11_1776621125653.lts,v3c,2,false,OK,,2026-06-09T02:23:57.709210244Z,3,4,0,2,0,2,0,0,3,4,0,0.6981,0,1112.7682,1112.7682,1112.7682,3970.0000,0.0276,0.0222,0.0395,0.0909,0.0244,0.2415,7,0.0308,0.0156,0.0464
states_3_iter_11_1776621128068.lts,v2,0,true,OK,,2026-06-09T02:23:59.586628349Z,3,4,0,2,0,2,0,0,3,4,0,0.6159,0,1112.7692,1112.7692,1112.7692,3970.0000,0.0420,0.0235,0.0452,0.0594,0.0233,0.2149,7,0.0272,0.0163,0.0436
states_3_iter_11_1776621128068.lts,v3c,0,true,OK,,2026-06-09T02:24:01.458474616Z,3,4,0,2,0,2,0,0,3,4,0,0.6617,0,1112.7696,1112.7696,1112.7696,3970.0000,0.0256,0.0222,0.0389,0.0852,0.0228,0.2315,7,0.0290,0.0145,0.0435
states_3_iter_11_1776621128068.lts,v2,1,false,OK,,2026-06-09T02:24:03.310127873Z,3,4,0,2,0,2,0,0,3,4,0,0.6162,0,1112.7700,1112.7700,1112.7700,3970.0000,0.0416,0.0228,0.0435,0.0619,0.0239,0.2153,7,0.0279,0.0169,0.0448
states_3_iter_11_1776621128068.lts,v3c,1,false,OK,,2026-06-09T02:24:05.165655496Z,3,4,0,2,0,2,0,0,3,4,0,0.7029,0,1112.7707,1112.7707,1112.7707,3970.0000,0.0272,0.0227,0.0408,0.0917,0.0252,0.2439,7,0.0310,0.0156,0.0466
states_3_iter_11_1776621128068.lts,v2,2,false,OK,,2026-06-09T02:24:07.032391372Z,3,4,0,2,0,2,0,0,3,4,0,0.6150,0,1112.7710,1112.7710,1112.7710,3970.0000,0.0423,0.0237,0.0448,0.0586,0.0226,0.2143,7,0.0276,0.0172,0.0448
states_3_iter_11_1776621128068.lts,v3c,2,false,OK,,2026-06-09T02:24:08.913670816Z,3,4,0,2,0,2,0,0,3,4,0,0.7058,0,1112.7714,1112.7714,1112.7714,3970.0000,0.0269,0.0219,0.0423,0.0910,0.0242,0.2436,7,0.0306,0.0160,0.0466
states_3_iter_11_1776621134126.lts,v2,0,true,OK,,2026-06-09T02:24:10.787459757Z,3,4,0,2,0,2,0,0,3,4,0,0.6409,0,1112.7725,1112.7725,1112.7725,3970.0000,0.0517,0.0296,0.0583,0.0544,0.0211,0.2404,7,0.0274,0.0169,0.0443
states_3_iter_11_1776621134126.lts,v3c,0,true,OK,,2026-06-09T02:24:12.665595184Z,3,4,0,2,0,2,0,0,3,4,0,0.7323,0,1112.7729,1112.7729,1112.7729,3970.0000,0.0274,0.0326,0.0588,0.0890,0.0238,0.2947,7,0.0295,0.0161,0.0456
states_3_iter_11_1776621134126.lts,v2,1,false,OK,,2026-06-09T02:24:14.520907878Z,3,4,0,2,0,2,0,0,3,4,0,0.6530,0,1112.7732,1112.7732,1112.7732,3970.0000,0.0467,0.0315,0.0607,0.0556,0.0220,0.2522,7,0.0270,0.0178,0.0448
states_3_iter_11_1776621134126.lts,v3c,1,false,OK,,2026-06-09T02:24:16.386927722Z,3,4,0,2,0,2,0,0,3,4,0,0.6930,0,1112.7739,1112.7739,1112.7739,3970.0000,0.0275,0.0305,0.0521,0.0828,0.0215,0.2608,7,0.0280,0.0155,0.0435
states_3_iter_11_1776621134126.lts,v2,2,false,OK,,2026-06-09T02:24:18.244095345Z,3,4,0,2,0,2,0,0,3,4,0,0.6595,0,1112.7743,1112.7743,1112.7743,3970.0000,0.0495,0.0318,0.0601,0.0554,0.0216,0.2426,7,0.0270,0.0325,0.0596
states_3_iter_11_1776621134126.lts,v3c,2,false,OK,,2026-06-09T02:24:20.103709434Z,3,4,0,2,0,2,0,0,3,4,0,0.7220,0,1112.7747,1112.7747,1112.7747,3970.0000,0.0455,0.0283,0.0477,0.0864,0.0231,0.2831,7,0.0289,0.0162,0.0451
states_3_iter_11_1776621151434.lts,v2,0,true,OK,,2026-06-09T02:24:21.970567008Z,3,4,0,2,0,2,0,0,3,4,0,0.6310,0,1112.7757,1112.7757,1112.7757,3970.0000,0.0448,0.0250,0.0430,0.0570,0.0221,0.2144,7,0.0277,0.0303,0.0579
states_3_iter_11_1776621151434.lts,v3c,0,true,OK,,2026-06-09T02:24:23.839524639Z,3,4,0,2,0,2,0,0,3,4,0,0.6528,0,1112.7762,1112.7762,1112.7762,3970.0000,0.0255,0.0207,0.0390,0.0886,0.0233,0.2316,7,0.0288,0.0145,0.0433
states_3_iter_11_1776621151434.lts,v2,1,false,OK,,2026-06-09T02:24:25.695626835Z,3,4,0,2,0,2,0,0,3,4,0,0.6622,0,1112.7765,1112.7765,1112.7765,3970.0000,0.0449,0.0252,0.0465,0.0622,0.0235,0.2252,7,0.0292,0.0180,0.0472
states_3_iter_11_1776621151434.lts,v3c,1,false,OK,,2026-06-09T02:24:27.562065254Z,3,4,0,2,0,2,0,0,3,4,0,0.6962,0,1112.7772,1112.7772,1112.7772,3970.0000,0.0263,0.0227,0.0414,0.0912,0.0238,0.2428,7,0.0312,0.0163,0.0475
states_3_iter_11_1776621151434.lts,v2,2,false,OK,,2026-06-09T02:24:29.450083828Z,3,4,0,2,0,2,0,0,3,4,0,0.6559,0,1112.7775,1112.7775,1112.7775,3970.0000,0.0572,0.0263,0.0448,0.0605,0.0245,0.2502,7,0.0297,0.0182,0.0478
states_3_iter_11_1776621151434.lts,v3c,2,false,OK,,2026-06-09T02:24:31.345790627Z,3,4,0,2,0,2,0,0,3,4,0,0.6516,0,1112.7780,1112.7780,1112.7780,3970.0000,0.0272,0.0220,0.0376,0.0846,0.0231,0.2310,7,0.0287,0.0146,0.0433
states_3_iter_11_1776621259204.lts,v2,0,true,OK,,2026-06-09T02:24:33.239868752Z,3,4,0,2,0,2,0,0,3,4,0,0.6294,0,1112.7790,1112.7790,1112.7790,3970.0000,0.0424,0.0257,0.0447,0.0565,0.0213,0.2126,7,0.0275,0.0172,0.0447
states_3_iter_11_1776621259204.lts,v3c,0,true,OK,,2026-06-09T02:24:35.116097992Z,3,4,0,2,0,2,0,0,3,4,0,0.6595,0,1112.7794,1112.7794,1112.7794,3970.0000,0.0254,0.0217,0.0394,0.0856,0.0230,0.2308,7,0.0283,0.0146,0.0430
states_3_iter_11_1776621259204.lts,v2,1,false,OK,,2026-06-09T02:24:36.988183856Z,3,4,0,2,0,2,0,0,3,4,0,0.6130,0,1112.7798,1112.7798,1112.7798,3970.0000,0.0441,0.0243,0.0431,0.0567,0.0222,0.2121,7,0.0270,0.0167,0.0438
states_3_iter_11_1776621259204.lts,v3c,1,false,OK,,2026-06-09T02:24:38.844486733Z,3,4,0,2,0,2,0,0,3,4,0,0.6614,0,1112.7805,1112.7805,1112.7805,3970.0000,0.0257,0.0220,0.0376,0.1005,0.0226,0.2460,7,0.0292,0.0150,0.0442
states_3_iter_11_1776621259204.lts,v2,2,false,OK,,2026-06-09T02:24:40.719894049Z,3,4,0,2,0,2,0,0,3,4,0,0.6154,0,1112.7808,1112.7808,1112.7808,3970.0000,0.0429,0.0250,0.0432,0.0572,0.0227,0.2136,7,0.0270,0.0172,0.0441
states_3_iter_11_1776621259204.lts,v3c,2,false,OK,,2026-06-09T02:24:42.575546299Z,3,4,0,2,0,2,0,0,3,4,0,0.7075,0,1112.7812,1112.7812,1112.7812,3970.0000,0.0277,0.0223,0.0405,0.1114,0.0245,0.2642,7,0.0313,0.0161,0.0474
states_3_iter_11_1776621675576.lts,v2,0,true,OK,,2026-06-09T02:24:44.442369019Z,3,4,0,2,0,2,0,0,3,4,0,0.6515,0,1112.7823,1112.7823,1112.7823,3970.0000,0.0425,0.0258,0.0474,0.0608,0.0237,0.2461,7,0.0296,0.0182,0.0478
states_3_iter_11_1776621675576.lts,v3c,0,true,OK,,2026-06-09T02:24:46.321930492Z,3,4,0,2,0,2,0,0,3,4,0,0.6639,0,1112.7827,1112.7827,1112.7827,3970.0000,0.0241,0.0227,0.0385,0.0836,0.0222,0.2262,7,0.0284,0.0152,0.0436
states_3_iter_11_1776621675576.lts,v2,1,false,OK,,2026-06-09T02:24:48.178282234Z,3,4,0,2,0,2,0,0,3,4,0,0.6484,0,1112.7831,1112.7831,1112.7831,3970.0000,0.0479,0.0239,0.0426,0.0731,0.0351,0.2434,7,0.0283,0.0183,0.0466
states_3_iter_11_1776621675576.lts,v3c,1,false,OK,,2026-06-09T02:24:50.029832736Z,3,4,0,2,0,2,0,0,3,4,0,0.6648,0,1112.7838,1112.7838,1112.7838,3970.0000,0.0260,0.0227,0.0390,0.0989,0.0231,0.2451,7,0.0293,0.0158,0.0451
states_3_iter_11_1776621675576.lts,v2,2,false,OK,,2026-06-09T02:24:51.885831191Z,3,4,0,2,0,2,0,0,3,4,0,0.6443,0,1112.7841,1112.7841,1112.7841,3970.0000,0.0441,0.0257,0.0463,0.0615,0.0236,0.2240,7,0.0289,0.0179,0.0469
states_3_iter_11_1776621675576.lts,v3c,2,false,OK,,2026-06-09T02:24:53.752615549Z,3,4,0,2,0,2,0,0,3,4,0,0.6485,0,1112.7845,1112.7845,1112.7845,3970.0000,0.0258,0.0222,0.0383,0.0845,0.0227,0.2284,7,0.0284,0.0149,0.0433
states_3_iter_11_1776621867412.lts,v2,0,true,OK,,2026-06-09T02:24:55.631837134Z,3,4,0,2,0,2,0,0,3,4,0,0.6549,0,1112.7858,1112.7858,1112.7858,3970.0000,0.0453,0.0349,0.0480,0.0608,0.0235,0.2354,7,0.0294,0.0181,0.0475
states_3_iter_11_1776621867412.lts,v3c,0,true,OK,,2026-06-09T02:24:57.492946014Z,3,4,0,2,0,2,0,0,3,4,0,0.6655,0,1112.7863,1112.7863,1112.7863,3970.0000,0.0256,0.0217,0.0383,0.0861,0.0347,0.2431,7,0.0289,0.0156,0.0444
states_3_iter_11_1776621867412.lts,v2,1,false,OK,,2026-06-09T02:24:59.352789607Z,3,4,0,2,0,2,0,0,3,4,0,0.6266,0,1112.7866,1112.7866,1112.7866,3970.0000,0.0427,0.0235,0.0544,0.0602,0.0239,0.2260,7,0.0278,0.0173,0.0451
states_3_iter_11_1776621867412.lts,v3c,1,false,OK,,2026-06-09T02:25:01.241866647Z,3,4,0,2,0,2,0,0,3,4,0,0.6927,0,1112.7873,1112.7873,1112.7873,3970.0000,0.0279,0.0239,0.0418,0.0893,0.0234,0.2435,7,0.0308,0.0152,0.0461
